0,3.87803,1,4.14393,0.740692
1,2.91318,2,3.01575,1.21066
2,4.03327,1,4.14393,0.740692
3,4.74484,4,5.08991,1.15045
4,4.46253,4,5.08991,1.15045
5,4.2007,1,4.14393,0.740692
6,5.02096,4,5.08991,1.15045
7,4.78341,1,4.14393,0.740692
8,3.31285,1,4.14393,0.740692
9,5.30842,0,6.53644,1.36982
10,3.22726,1,4.14393,0.740692
11,3.47843,1,4.14393,0.740692
12,3.10538,1,4.14393,0.740692
13,3.98683,4,5.08991,1.15045
14,3.92626,1,4.14393,0.740692
15,4.85825,1,4.14393,0.740692
16,5.40231,0,6.53644,1.36982
17,4.8059,4,5.08991,1.15045
18,5.21152,0,6.53644,1.36982
19,4.04648,1,4.14393,0.740692
20,2.68572,2,3.01575,1.21066
21,3.86892,1,4.14393,0.740692
22,5.67327,0,6.53644,1.36982
23,3.98976,2,3.01575,1.21066
24,3.39304,1,4.14393,0.740692
25,2.40367,2,3.01575,1.21066
26,5.1047,0,6.53644,1.36982
27,2.67443,1,4.14393,0.740692
28,4.15874,1,4.14393,0.740692
29,3.8381,1,4.14393,0.740692
30,4.56796,1,4.14393,0.740692
31,3.98585,0,6.53644,1.36982
32,5.11675,1,4.14393,0.740692
33,4.55733,1,4.14393,0.740692
34,4.94101,0,6.53644,1.36982
35,3.78116,1,4.14393,0.740692
36,3.86515,1,4.14393,0.740692
37,2.89906,1,4.14393,0.740692
38,4.09585,1,4.14393,0.740692
39,3.93326,1,4.14393,0.740692
40,3.84215,1,4.14393,0.740692
41,5.32769,1,4.14393,0.740692
42,4.13261,1,4.14393,0.740692
43,4.05901,1,4.14393,0.740692
44,4.9906,1,4.14393,0.740692
45,3.77384,2,3.01575,1.21066
46,3.2581,1,4.14393,0.740692
47,4.04264,4,5.08991,1.15045
48,4.77581,0,6.53644,1.36982
49,1.14343,4,5.08991,1.15045
50,7.68429,0,6.53644,1.36982
51,5.92481,0,6.53644,1.36982
52,7.03361,0,6.53644,1.36982
53,6.47336,0,6.53644,1.36982
54,9.12468,0,6.53644,1.36982
55,7.37172,0,6.53644,1.36982
56,6.87216,0,6.53644,1.36982
57,6.66319,0,6.53644,1.36982
58,6.06416,0,6.53644,1.36982
59,4.32763,1,4.14393,0.740692
60,4.98471,0,6.53644,1.36982
61,7.05037,0,6.53644,1.36982
62,6.81532,0,6.53644,1.36982
63,6.32055,0,6.53644,1.36982
64,7.37691,0,6.53644,1.36982
65,6.25073,1,4.14393,0.740692
66,6.66477,0,6.53644,1.36982
67,7.67257,0,6.53644,1.36982
68,6.71489,0,6.53644,1.36982
69,8.15087,3,6.95387,1.0085
70,6.52904,0,6.53644,1.36982
71,7.07227,0,6.53644,1.36982
72,6.59439,1,4.14393,0.740692
73,6.68474,0,6.53644,1.36982
74,6.01188,0,6.53644,1.36982
75,7.79714,0,6.53644,1.36982
76,6.02825,0,6.53644,1.36982
77,8.56957,0,6.53644,1.36982
78,8.41817,0,6.53644,1.36982
79,5.00636,1,4.14393,0.740692
80,7.5156,0,6.53644,1.36982
81,5.80246,0,6.53644,1.36982
82,5.56428,0,6.53644,1.36982
83,6.88597,0,6.53644,1.36982
84,6.5821,0,6.53644,1.36982
85,5.95167,0,6.53644,1.36982
86,7.74611,0,6.53644,1.36982
87,6.91756,0,6.53644,1.36982
88,7.01884,0,6.53644,1.36982
89,8.14174,0,6.53644,1.36982
90,8.10216,0,6.53644,1.36982
91,7.45057,0,6.53644,1.36982
92,7.12692,0,6.53644,1.36982
93,5.14756,2,3.01575,1.21066
94,7.93007,0,6.53644,1.36982
95,7.99091,0,6.53644,1.36982
96,9.00478,0,6.53644,1.36982
97,6.87824,0,6.53644,1.36982
98,8.34531,0,6.53644,1.36982
99,6.73557,0,6.53644,1.36982
