0,3.87803,1,4.24568,0.624843
1,2.91318,2,3.59565,2.13177
2,4.03327,1,4.24568,0.624843
3,4.74484,1,4.24568,0.624843
4,4.46253,1,4.24568,0.624843
5,4.2007,1,4.24568,0.624843
6,5.02096,1,4.24568,0.624843
7,4.78341,1,4.24568,0.624843
8,3.31285,1,4.24568,0.624843
9,5.30842,1,4.24568,0.624843
10,3.22726,1,4.24568,0.624843
11,3.47843,2,3.59565,2.13177
12,3.10538,1,4.24568,0.624843
13,3.98683,1,4.24568,0.624843
14,3.92626,1,4.24568,0.624843
15,4.85825,1,4.24568,0.624843
16,5.40231,1,4.24568,0.624843
17,4.8059,1,4.24568,0.624843
18,5.21152,1,4.24568,0.624843
19,4.04648,1,4.24568,0.624843
20,2.68572,1,4.24568,0.624843
21,3.86892,1,4.24568,0.624843
22,5.67327,0,7.18146,0.951575
23,3.98976,1,4.24568,0.624843
24,3.39304,1,4.24568,0.624843
25,2.40367,1,4.24568,0.624843
26,5.1047,1,4.24568,0.624843
27,2.67443,1,4.24568,0.624843
28,4.15874,1,4.24568,0.624843
29,3.8381,1,4.24568,0.624843
30,4.56796,1,4.24568,0.624843
31,3.98585,1,4.24568,0.624843
32,5.11675,1,4.24568,0.624843
33,4.55733,1,4.24568,0.624843
34,4.94101,1,4.24568,0.624843
35,3.78116,1,4.24568,0.624843
36,3.86515,1,4.24568,0.624843
37,2.89906,2,3.59565,2.13177
38,4.09585,1,4.24568,0.624843
39,3.93326,2,3.59565,2.13177
40,3.84215,1,4.24568,0.624843
41,5.32769,1,4.24568,0.624843
42,4.13261,1,4.24568,0.624843
43,4.05901,1,4.24568,0.624843
44,4.9906,1,4.24568,0.624843
45,3.77384,1,4.24568,0.624843
46,3.2581,1,4.24568,0.624843
47,4.04264,1,4.24568,0.624843
48,4.77581,1,4.24568,0.624843
49,1.14343,2,3.59565,2.13177
50,7.68429,0,7.18146,0.951575
51,5.92481,4,7.18868,0.972023
52,7.03361,0,7.18146,0.951575
53,6.47336,0,7.18146,0.951575
54,9.12468,0,7.18146,0.951575
55,7.37172,0,7.18146,0.951575
56,6.87216,0,7.18146,0.951575
57,6.66319,0,7.18146,0.951575
58,6.06416,0,7.18146,0.951575
59,4.32763,1,4.24568,0.624843
60,4.98471,1,4.24568,0.624843
61,7.05037,0,7.18146,0.951575
62,6.81532,0,7.18146,0.951575
63,6.32055,0,7.18146,0.951575
64,7.37691,0,7.18146,0.951575
65,6.25073,0,7.18146,0.951575
66,6.66477,0,7.18146,0.951575
67,7.67257,0,7.18146,0.951575
68,6.71489,3,7.22518,1.07236
69,8.15087,0,7.18146,0.951575
70,6.52904,0,7.18146,0.951575
71,7.07227,0,7.18146,0.951575
72,6.59439,0,7.18146,0.951575
73,6.68474,0,7.18146,0.951575
74,6.01188,0,7.18146,0.951575
75,7.79714,0,7.18146,0.951575
76,6.02825,0,7.18146,0.951575
77,8.56957,0,7.18146,0.951575
78,8.41817,0,7.18146,0.951575
79,5.00636,1,4.24568,0.624843
80,7.5156,0,7.18146,0.951575
81,5.80246,2,3.59565,2.13177
82,5.56428,2,3.59565,2.13177
83,6.88597,0,7.18146,0.951575
84,6.5821,0,7.18146,0.951575
85,5.95167,0,7.18146,0.951575
86,7.74611,0,7.18146,0.951575
87,6.91756,0,7.18146,0.951575
88,7.01884,0,7.18146,0.951575
89,8.14174,0,7.18146,0.951575
90,8.10216,0,7.18146,0.951575
91,7.45057,0,7.18146,0.951575
92,7.12692,0,7.18146,0.951575
93,5.14756,2,3.59565,2.13177
94,7.93007,0,7.18146,0.951575
95,7.99091,0,7.18146,0.951575
96,9.00478,3,7.22518,1.07236
97,6.87824,0,7.18146,0.951575
98,8.34531,0,7.18146,0.951575
99,6.73557,0,7.18146,0.951575
