-3,-3,-3,2.21294e-06
-3,-3,-2,3.97101e-06
-3,-3,-1,6.28905e-06
-3,-2,-3,3.97129e-06
-3,-2,-2,7.64678e-06
-3,-2,-1,1.28722e-05
-3,-1,-3,6.28903e-06
-3,-1,-2,1.28712e-05
-3,-1,-1,2.28838e-05
-2,-3,-3,4.06327e-06
-2,-3,-2,7.65303e-06
-2,-3,-1,1.28713e-05
-2,-2,-3,8.43227e-06
-2,-2,-2,1.6778e-05
-2,-2,-1,2.95219e-05
-2,-1,-3,1.2891e-05
-2,-1,-2,2.95369e-05
-2,-1,-1,5.8042e-05
-1,-3,-3,6.43189e-06
-1,-3,-2,1.2876e-05
-1,-3,-1,2.28842e-05
-1,-2,-3,3.9634e-05
-1,-2,-2,3.86918e-05
-1,-2,-1,5.8532e-05
-1,-1,-3,3.58477e-05
-1,-1,-2,0.000114136
-1,-1,-1,0.000188183
0,0,0,0.0186576
1,1,1,5.63725
1,1,2,0.621505
1,1,3,0.0291581
1,2,1,0.428368
1,2,2,0.110731
1,2,3,0.0131719
1,3,1,0.0132156
1,3,2,0.00826744
1,3,3,0.00247934
2,1,1,0.205057
2,1,2,0.0512894
2,1,3,0.00549117
2,2,1,0.0418659
2,2,2,0.0196146
2,2,3,0.002562
2,3,1,0.00200911
2,3,2,0.001683
2,3,3,0.00144018
3,1,1,0.00197343
3,1,2,0.000862472
3,1,3,0.000432381
3,2,1,0.00506182
3,2,2,0.00379272
3,2,3,0.0021182
3,3,1,0.00937524
3,3,2,0.00987898
3,3,3,0.00939296
