0,3.87803,0,3.99921,0.190563
1,2.91318,3,5.24423,3.62191
2,4.03327,0,3.99921,0.190563
3,4.74484,1,4.91478,0.193248
4,4.46253,1,4.91478,0.193248
5,4.2007,0,3.99921,0.190563
6,5.02096,1,4.91478,0.193248
7,4.78341,1,4.91478,0.193248
8,3.31285,3,5.24423,3.62191
9,5.30842,1,4.91478,0.193248
10,3.22726,3,5.24423,3.62191
11,3.47843,0,3.99921,0.190563
12,3.10538,3,5.24423,3.62191
13,3.98683,0,3.99921,0.190563
14,3.92626,0,3.99921,0.190563
15,4.85825,1,4.91478,0.193248
16,5.40231,2,5.72031,0.255756
17,4.8059,1,4.91478,0.193248
18,5.21152,1,4.91478,0.193248
19,4.04648,0,3.99921,0.190563
20,2.68572,3,5.24423,3.62191
21,3.86892,0,3.99921,0.190563
22,5.67327,2,5.72031,0.255756
23,3.98976,0,3.99921,0.190563
24,3.39304,3,5.24423,3.62191
25,2.40367,3,5.24423,3.62191
26,5.1047,1,4.91478,0.193248
27,2.67443,3,5.24423,3.62191
28,4.15874,0,3.99921,0.190563
29,3.8381,0,3.99921,0.190563
30,4.56796,1,4.91478,0.193248
31,3.98585,0,3.99921,0.190563
32,5.11675,1,4.91478,0.193248
33,4.55733,1,4.91478,0.193248
34,4.94101,3,5.24423,3.62191
35,3.78116,0,3.99921,0.190563
36,3.86515,0,3.99921,0.190563
37,2.89906,3,5.24423,3.62191
38,4.09585,0,3.99921,0.190563
39,3.93326,0,3.99921,0.190563
40,3.84215,0,3.99921,0.190563
41,5.32769,2,5.72031,0.255756
42,4.13261,0,3.99921,0.190563
43,4.05901,0,3.99921,0.190563
44,4.9906,1,4.91478,0.193248
45,3.77384,0,3.99921,0.190563
46,3.2581,3,5.24423,3.62191
47,4.04264,0,3.99921,0.190563
48,4.77581,1,4.91478,0.193248
49,1.14343,3,5.24423,3.62191
50,6.68429,3,5.24423,3.62191
51,4.92481,3,5.24423,3.62191
52,6.03361,3,5.24423,3.62191
53,5.47336,2,5.72031,0.255756
54,8.12468,3,5.24423,3.62191
55,6.37172,3,5.24423,3.62191
56,5.87216,2,5.72031,0.255756
57,5.66319,2,5.72031,0.255756
58,5.06416,1,4.91478,0.193248
59,3.32763,3,5.24423,3.62191
60,3.98471,0,3.99921,0.190563
61,6.05037,2,5.72031,0.255756
62,5.81532,3,5.24423,3.62191
63,5.32055,1,4.91478,0.193248
64,6.37691,3,5.24423,3.62191
65,5.25073,2,5.72031,0.255756
66,5.66477,2,5.72031,0.255756
67,6.67257,3,5.24423,3.62191
68,5.71489,2,5.72031,0.255756
69,7.15087,3,5.24423,3.62191
70,5.52904,2,5.72031,0.255756
71,6.07227,2,5.72031,0.255756
72,5.59439,2,5.72031,0.255756
73,5.68474,2,5.72031,0.255756
74,5.01188,1,4.91478,0.193248
75,6.79714,3,5.24423,3.62191
76,5.02825,1,4.91478,0.193248
77,7.56957,3,5.24423,3.62191
78,7.41817,3,5.24423,3.62191
79,4.00636,0,3.99921,0.190563
80,6.5156,3,5.24423,3.62191
81,4.80246,1,4.91478,0.193248
82,4.56428,1,4.91478,0.193248
83,5.88597,2,5.72031,0.255756
84,5.5821,2,5.72031,0.255756
85,4.95167,1,4.91478,0.193248
86,6.74611,3,5.24423,3.62191
87,5.91756,2,5.72031,0.255756
88,6.01884,2,5.72031,0.255756
89,7.14174,3,5.24423,3.62191
90,7.10216,3,5.24423,3.62191
91,6.45057,2,5.72031,0.255756
92,6.12692,2,5.72031,0.255756
93,4.14756,0,3.99921,0.190563
94,6.93007,3,5.24423,3.62191
95,6.99091,3,5.24423,3.62191
96,8.00478,3,5.24423,3.62191
97,5.87824,2,5.72031,0.255756
98,7.34531,3,5.24423,3.62191
99,5.73557,2,5.72031,0.255756
