0,3.87803,6,5.20142,1.68012
1,2.91318,1,3.81411,0.601857
2,4.03327,1,3.81411,0.601857
3,4.74484,3,4.9916,2.5765
4,4.46253,2,5.06458,0.957578
5,4.2007,2,5.06458,0.957578
6,5.02096,1,3.81411,0.601857
7,4.78341,1,3.81411,0.601857
8,3.31285,1,3.81411,0.601857
9,5.30842,4,6.02295,1.11089
10,3.22726,1,3.81411,0.601857
11,3.47843,1,3.81411,0.601857
12,3.10538,1,3.81411,0.601857
13,3.98683,1,3.81411,0.601857
14,3.92626,1,3.81411,0.601857
15,4.85825,2,5.06458,0.957578
16,5.40231,4,6.02295,1.11089
17,4.8059,0,7.1889,1.42474
18,5.21152,0,7.1889,1.42474
19,4.04648,2,5.06458,0.957578
20,2.68572,1,3.81411,0.601857
21,3.86892,1,3.81411,0.601857
22,5.67327,0,7.1889,1.42474
23,3.98976,1,3.81411,0.601857
24,3.39304,7,3.98382,3.80003
25,2.40367,8,3.51796,1.20763
26,5.1047,3,4.9916,2.5765
27,2.67443,1,3.81411,0.601857
28,4.15874,5,4.79064,0.572552
29,3.8381,1,3.81411,0.601857
30,4.56796,2,5.06458,0.957578
31,3.98585,5,4.79064,0.572552
32,5.11675,2,5.06458,0.957578
33,4.55733,1,3.81411,0.601857
34,4.94101,0,7.1889,1.42474
35,3.78116,6,5.20142,1.68012
36,3.86515,2,5.06458,0.957578
37,2.89906,1,3.81411,0.601857
38,4.09585,1,3.81411,0.601857
39,3.93326,2,5.06458,0.957578
40,3.84215,1,3.81411,0.601857
41,5.32769,2,5.06458,0.957578
42,4.13261,6,5.20142,1.68012
43,4.05901,1,3.81411,0.601857
44,4.9906,6,5.20142,1.68012
45,3.77384,1,3.81411,0.601857
46,3.2581,1,3.81411,0.601857
47,4.04264,1,3.81411,0.601857
48,4.77581,6,5.20142,1.68012
49,1.14343,7,3.98382,3.80003
50,7.68429,0,7.1889,1.42474
51,5.92481,4,6.02295,1.11089
52,7.03361,0,7.1889,1.42474
53,6.47336,2,5.06458,0.957578
54,9.12468,0,7.1889,1.42474
55,7.37172,0,7.1889,1.42474
56,6.87216,4,6.02295,1.11089
57,6.66319,0,7.1889,1.42474
58,6.06416,3,4.9916,2.5765
59,4.32763,1,3.81411,0.601857
60,4.98471,1,3.81411,0.601857
61,7.05037,0,7.1889,1.42474
62,6.81532,0,7.1889,1.42474
63,6.32055,2,5.06458,0.957578
64,7.37691,4,6.02295,1.11089
65,6.25073,2,5.06458,0.957578
66,6.66477,4,6.02295,1.11089
67,7.67257,0,7.1889,1.42474
68,6.71489,4,6.02295,1.11089
69,8.15087,0,7.1889,1.42474
70,6.52904,2,5.06458,0.957578
71,7.07227,2,5.06458,0.957578
72,6.59439,4,6.02295,1.11089
73,6.68474,4,6.02295,1.11089
74,6.01188,4,6.02295,1.11089
75,7.79714,0,7.1889,1.42474
76,6.02825,6,5.20142,1.68012
77,8.56957,0,7.1889,1.42474
78,8.41817,0,7.1889,1.42474
79,5.00636,7,3.98382,3.80003
80,7.5156,0,7.1889,1.42474
81,5.80246,6,5.20142,1.68012
82,5.56428,4,6.02295,1.11089
83,6.88597,0,7.1889,1.42474
84,6.5821,0,7.1889,1.42474
85,5.95167,0,7.1889,1.42474
86,7.74611,0,7.1889,1.42474
87,6.91756,0,7.1889,1.42474
88,7.01884,6,5.20142,1.68012
89,8.14174,0,7.1889,1.42474
90,8.10216,0,7.1889,1.42474
91,7.45057,0,7.1889,1.42474
92,7.12692,0,7.1889,1.42474
93,5.14756,6,5.20142,1.68012
94,7.93007,0,7.1889,1.42474
95,7.99091,0,7.1889,1.42474
96,9.00478,0,7.1889,1.42474
97,6.87824,0,7.1889,1.42474
98,8.34531,0,7.1889,1.42474
99,6.73557,0,7.1889,1.42474
