0,3.87803,2,5.08181,2.04721
1,2.91318,1,4.27202,1.40144
2,4.03327,1,4.27202,1.40144
3,4.74484,2,5.08181,2.04721
4,4.46253,1,4.27202,1.40144
5,4.2007,2,5.08181,2.04721
6,5.02096,1,4.27202,1.40144
7,4.78341,1,4.27202,1.40144
8,3.31285,1,4.27202,1.40144
9,5.30842,2,5.08181,2.04721
10,3.22726,1,4.27202,1.40144
11,3.47843,2,5.08181,2.04721
12,3.10538,1,4.27202,1.40144
13,3.98683,1,4.27202,1.40144
14,3.92626,1,4.27202,1.40144
15,4.85825,1,4.27202,1.40144
16,5.40231,2,5.08181,2.04721
17,4.8059,0,7.08222,1.595
18,5.21152,0,7.08222,1.595
19,4.04648,2,5.08181,2.04721
20,2.68572,1,4.27202,1.40144
21,3.86892,1,4.27202,1.40144
22,5.67327,0,7.08222,1.595
23,3.98976,1,4.27202,1.40144
24,3.39304,2,5.08181,2.04721
25,2.40367,3,2.19518,2.2884
26,5.1047,2,5.08181,2.04721
27,2.67443,1,4.27202,1.40144
28,4.15874,2,5.08181,2.04721
29,3.8381,1,4.27202,1.40144
30,4.56796,2,5.08181,2.04721
31,3.98585,2,5.08181,2.04721
32,5.11675,1,4.27202,1.40144
33,4.55733,1,4.27202,1.40144
34,4.94101,0,7.08222,1.595
35,3.78116,2,5.08181,2.04721
36,3.86515,2,5.08181,2.04721
37,2.89906,1,4.27202,1.40144
38,4.09585,0,7.08222,1.595
39,3.93326,2,5.08181,2.04721
40,3.84215,2,5.08181,2.04721
41,5.32769,1,4.27202,1.40144
42,4.13261,2,5.08181,2.04721
43,4.05901,1,4.27202,1.40144
44,4.9906,2,5.08181,2.04721
45,3.77384,1,4.27202,1.40144
46,3.2581,2,5.08181,2.04721
47,4.04264,1,4.27202,1.40144
48,4.77581,2,5.08181,2.04721
49,1.14343,2,5.08181,2.04721
50,7.68429,0,7.08222,1.595
51,5.92481,2,5.08181,2.04721
52,7.03361,0,7.08222,1.595
53,6.47336,0,7.08222,1.595
54,9.12468,0,7.08222,1.595
55,7.37172,0,7.08222,1.595
56,6.87216,2,5.08181,2.04721
57,6.66319,0,7.08222,1.595
58,6.06416,2,5.08181,2.04721
59,4.32763,1,4.27202,1.40144
60,4.98471,1,4.27202,1.40144
61,7.05037,0,7.08222,1.595
62,6.81532,0,7.08222,1.595
63,6.32055,0,7.08222,1.595
64,7.37691,2,5.08181,2.04721
65,6.25073,1,4.27202,1.40144
66,6.66477,2,5.08181,2.04721
67,7.67257,0,7.08222,1.595
68,6.71489,2,5.08181,2.04721
69,8.15087,0,7.08222,1.595
70,6.52904,1,4.27202,1.40144
71,7.07227,0,7.08222,1.595
72,6.59439,2,5.08181,2.04721
73,6.68474,2,5.08181,2.04721
74,6.01188,2,5.08181,2.04721
75,7.79714,0,7.08222,1.595
76,6.02825,2,5.08181,2.04721
77,8.56957,0,7.08222,1.595
78,8.41817,0,7.08222,1.595
79,5.00636,2,5.08181,2.04721
80,7.5156,0,7.08222,1.595
81,5.80246,2,5.08181,2.04721
82,5.56428,2,5.08181,2.04721
83,6.88597,0,7.08222,1.595
84,6.5821,0,7.08222,1.595
85,5.95167,0,7.08222,1.595
86,7.74611,0,7.08222,1.595
87,6.91756,0,7.08222,1.595
88,7.01884,2,5.08181,2.04721
89,8.14174,0,7.08222,1.595
90,8.10216,2,5.08181,2.04721
91,7.45057,0,7.08222,1.595
92,7.12692,0,7.08222,1.595
93,5.14756,2,5.08181,2.04721
94,7.93007,0,7.08222,1.595
95,7.99091,0,7.08222,1.595
96,9.00478,0,7.08222,1.595
97,6.87824,0,7.08222,1.595
98,8.34531,0,7.08222,1.595
99,6.73557,0,7.08222,1.595
